Order ID, SKU Ref, Required Quantity, Price
577226,39054452,1,535.5
574968,39873392,1,1990.0
574959,40747110,1,2599.0
574958,40831579,1,233.7
574954,41148920,1,1099.0
574950,40831409,1,119.7
574947,41143406,1,2299.0
574946,40749448,1,1105.0
574926,41204245,1,0.0
574926,40430343,1,13509.0
574924,39364908,1,410.0
574923,41022642,1,3790.0
574922,40675814,1,2599.0
574920,38745602,1,25.5
574919,40878458,1,350.0
574915,40144025,1,2959.2
574912,39414310,1,25.8
574912,18289417,1,7.4
574912,36777296,1,55.5
574912,11167815,1,27.6
574912,39544704,3,79.2
574911,41204245,1,0.0
574911,40381886,1,11969.0
574907,41181798,1,565.0
574906,40831579,1,233.7
574903,10860035,1,210.0
574903,12174165,1,295.0
574903,12709435,1,710.0
574163,39013339,1,59.5
573983,40205502,1,699.0
557423,39693678,1,19.0
552971,16854925,1,105.0
545570,40033572,1,395.0
540234,40445652,1,1849.0
526009,40643574,1,479.7
516448,TestProduct1,1,51000.0
